fecha,r_1yr,r_2yr,r_3yr,r_5yr,r_7yr,r_10yr,r_15yr
2015-11-26,6.14133770218203,6.60332160069245,7.0649663423107,7.67734256828653,8.06796821167116,8.65101273327705,9.56738290363971
2015-11-27,6.23034287730994,6.653771735972611,7.077721505258371,7.747189125347321,8.255683135339211,8.6651171448109,9.5854831107469
2015-11-30,6.14556655417599,6.56225815927608,6.97979883495181,7.62866283534375,8.21654467464551,8.60025477089299,9.48843974389999
2015-12-01,6.17039366285988,6.5641863639286395,6.9595766646707595,7.586066133665111,8.173945314657791,8.563859341127051,9.41769148334392
2015-12-02,6.1446194042511495,6.5479566550597,6.95272249485802,7.5323157050440805,7.95158200459654,8.51067293165098,9.47745328653883
2015-12-03,6.18057562311164,6.58982759797186,7.0025435969366505,7.6733222690512095,8.22765647224357,8.59533700294421,9.40456008004346
2015-12-04,6.16337860616299,6.57557389988216,6.99084226160233,7.6950128373095,8.26312992983321,8.668634673730399,9.41056152710551
2015-12-07,6.20407576907897,6.62384981676067,7.04932606054741,7.797376279344951,8.368529081360471,8.785586431461399,9.534564153091
2015-12-09,6.30043980809586,6.681851741538231,7.06968175415294,7.743339819252459,8.18529227053476,8.79341534667957,9.52121237096609
2015-12-10,6.28173222580079,6.68586394574646,7.09491021864989,7.775080818081551,8.19736151649238,8.81410827581016,9.53783042246118
2015-12-11,6.25060123716428,6.74376163704057,7.23960996328544,7.882869554453779,8.274554254185661,8.99546948377227,9.682255830246241
2015-12-14,6.320506032265601,6.87614390126751,7.43185825414367,8.0785869860453,8.40616753197783,9.05019871228052,9.74775853964405
2015-12-15,6.335079940331919,6.86622808091219,7.39826605890605,8.02540188599761,8.39322091669693,8.99261559471773,9.66256042306916
2015-12-16,6.36330469319356,6.87415894312184,7.38459082871393,8.00368747175228,8.39167839543992,8.98350665224811,9.67102897078775
2015-12-17,6.414091750431821,6.87877482238136,7.3469281875732495,7.95733066310908,8.35162499096306,8.97273538449076,9.6520984562894
2015-12-18,6.44951662237022,6.93261215976656,7.41646586031596,8.05834648652519,8.43129343060791,8.9987665032114,9.605607082047971
2015-12-21,6.45419169128639,6.93784619974723,7.41311089563014,7.97629516584377,8.306728875216029,8.945587772062071,10.28213143482374
2015-12-22,6.350166058349579,6.74423306202008,7.14776137206216,7.82189407595814,8.3764612757475,8.78175564950697,9.581933089404359
2015-12-23,6.286078276266351,6.728155624572479,7.16060500340126,7.8169841391161805,8.3447654755548,8.85032674008759,9.43082879089215
2015-12-24,6.28414362967286,6.7146936677653395,7.138404792777051,7.77885520678025,8.17145927371026,8.76036537410527,9.630484041008216
2015-12-28,6.30584959861362,6.7747718115914095,7.2436940245692,7.824634769616489,8.18415925742154,8.80363090425954,9.984402567149859
2015-12-29,6.321149194218199,6.744930658635299,7.18527634878694,7.86794596210447,8.19930929657611,8.86200482612625,9.5247717165865
2015-12-30,6.31583867745925,6.80432538752955,7.291672628080679,7.9364636658246095,8.29365771743834,8.8004093617183,9.61171548978351
2016-01-04,6.3403937545899405,6.849801362010901,7.34551181688147,7.9091798538536,8.24466274063944,8.83724761438445,9.65820161095281
2016-01-05,6.36842259257277,6.934055810107511,7.497111689522421,8.0872331129279,8.3980611092867,8.97144018532157,9.64107862962399
2016-01-06,6.39160602400988,6.9388714641614095,7.49123609171452,8.139493976205971,8.450531356813471,8.944373221988181,9.64470151805404
2016-01-07,6.43142704492121,6.9901591825152405,7.547897463133619,8.152618192040629,8.46419988894332,8.9896643106515,9.78529755427572
2016-01-08,6.43535508294038,6.97953065611687,7.52279923935543,8.15397637256519,8.46564653001295,8.95077922528833,9.72420281063748
2016-01-12,6.44607066914509,6.97758709390863,7.513052650243821,8.18445738309352,8.50528155380152,9.03487220137616,9.765662990760351
2016-01-13,6.4803703532145,6.986680445808189,7.49569440707807,8.10165872018402,8.4118679115217,9.00206981383666,9.71918057014739
2016-01-14,6.47403315526703,6.951669031111531,7.4363430334074305,8.10198438077087,8.49381445501392,8.95363201841184,9.76574637802435
2016-01-15,6.4733211826245,6.948511900337779,7.431367730725389,8.12265556290645,8.5198874116064,8.962239296484439,9.77449872469298
2016-01-18,6.49879133583339,6.989996607514209,7.49506137673255,8.18911165921384,8.56097124638054,9.03351456350608,9.8567259136621
2016-01-19,6.53282012078493,7.00351787803494,7.48653782408994,8.18336407214343,8.59996132017589,9.051320045398551,9.89255680287023
2016-01-20,6.59712202854964,7.09491288323724,7.59858527237513,8.26756252774722,8.657770780854799,9.30164722754181,10.08712226313564
2016-01-21,6.6004348500268595,7.04909184506943,7.52551967121412,8.291917198592499,8.75729449024677,9.246965599386419,10.11160986207766
2016-01-22,6.51541393219075,6.97721823167875,7.45344981345429,8.204873312096051,8.67978470716501,9.123493191910551,9.96451325394572
2016-01-25,6.5486633490885,7.04133231703784,7.54720421305366,8.336060545222459,8.81613845705334,9.25181233043717,10.04417471986202
2016-01-26,6.545445344067089,7.05212701377739,7.570204657316459,8.34377010266989,8.812176433051281,9.2295940451249,10.00812100639619
2016-01-27,6.516997901896319,7.03373021314539,7.56006515090573,8.32840131349132,8.75827234081636,9.204586150933,9.95438700798682
2016-01-28,6.498890225208689,7.007242708701201,7.52412887086964,8.25694638217815,8.66826822078259,9.16032937130074,9.95098233148338
2016-01-29,6.49676256748678,6.97861853609443,7.483977623177849,8.23415655987264,8.67662149158078,9.10330182868018,9.923451613156251
2016-02-01,6.565086624198719,7.0289969372747105,7.51311342081179,8.25992587617191,8.71265983667055,9.155040236439529,9.98145591183586
2016-02-02,6.59355054451432,7.048837287059399,7.5268548773191295,8.27594989691732,8.71724938229877,9.17306021842738,9.89954207794495
2016-02-03,6.58073094935439,7.03729681700125,7.51616477320147,8.27061895012413,8.71046516211779,9.20023825533546,9.93559699788385
2016-02-04,6.536848620214469,7.005771643063211,7.493504419861891,8.25813014844233,8.682750911638779,9.15032714320802,9.84541816427847
2016-02-05,6.53814049567049,7.018779189536479,7.513284407132439,8.26976394943695,8.68045179393194,9.14012039296815,9.90904872685319
2016-02-08,6.60910252175361,7.1259132272784,7.64094478073695,8.36199071142951,8.78903390818556,9.19983507872162,9.94257294953163
2016-02-09,6.59822246482304,7.13739181696775,7.67311964344944,8.41104299133079,8.81154738190522,9.23921682278791,9.997306138659761
2016-02-10,6.65862608516406,7.2256502305048596,7.7787169695434795,8.48736177718794,8.883635570012,9.32278109631962,10.14407989209675
2016-02-11,6.70530639992471,7.36031071484929,8.00287811206349,8.71455538500656,9.141902034433901,9.571602850385021,10.27098878885947
2016-02-12,6.62980190368154,7.30227300517868,7.95507505872348,8.66500735362229,9.04142446502592,9.49600142865871,10.165738996210399
2016-02-15,6.63618210688635,7.31162340142078,7.959336532348741,8.64571718056565,9.03473115697031,9.385116673036501,10.14635310183297
2016-02-16,6.66068262585615,7.33748754015981,7.98605348910377,8.60995632006229,9.00253965582196,9.370358992126771,10.12840371281105
2016-02-17,6.708918920619491,7.36423772053803,7.99407433730374,8.61602467873972,9.01872694613088,9.37840124627613,10.17953426713976
2016-02-18,6.72767556366866,7.368868849518149,7.9738635359669505,8.55788027620916,8.91494081884196,9.27427544982337,9.990437924797831
2016-02-19,6.81405002141607,7.42304705294003,8.01395955575324,8.56865447752017,8.89645391503125,9.270120650443051,9.93854493274785
2016-02-22,6.748963196172621,7.316521302404371,7.87834701228228,8.485821069970601,8.82804701115809,9.2189200268745,9.83186585071673
2016-02-23,6.699060426099559,7.270513666775651,7.83480562546692,8.47533094187704,8.81733135292804,9.181745422210701,9.746855523293501
2016-02-24,6.698266638729949,7.255237688382509,7.81025355143299,8.48406577479128,8.88755381693711,9.224032916719969,9.89571612412522
2016-02-25,6.658412844583441,7.2174120845094,7.7654651444903,8.38362498640436,8.816877212153381,9.12894251734163,9.770801664820029
2016-02-26,6.6690658336970605,7.22024917489482,7.770354392612449,8.39873869579197,8.80977819849244,9.12797338525454,9.73827603474266
2016-02-29,6.64219496794509,7.17810527816002,7.7147233069056895,8.34254969836828,8.76335287062765,9.095053359248089,9.68746407861679
2016-03-01,6.64229479179587,7.16896657906264,7.68411142751457,8.283243863412359,8.68745961440471,9.01343366729172,9.551324311694511
2016-03-02,6.63072707530406,7.13342044055614,7.6269171456838,8.2196995241613,8.62165555086923,8.9432274978971,9.56208233826138
2016-03-03,6.6310569489767195,7.118400353305129,7.60655184398526,8.19075587039816,8.59931926586561,8.93837199922442,9.47916617244177
2016-03-04,6.647748188434149,7.1330405326615205,7.61962521964691,8.18694391901466,8.59604294446504,8.92941431524848,9.5493957492909
2016-03-07,6.54448004698101,6.964585472833231,7.39355638172224,8.08821934425424,8.623107880816349,8.813530235991859,9.46033648485224
2016-03-08,6.54750019153366,6.930862041067599,7.3626911107702195,8.02995669065011,8.49858929200644,8.83594418518455,9.37966741333836
2016-03-09,6.53492105588416,6.941161426986341,7.360962153604491,8.0024993085139,8.40740637942525,8.72775684234978,9.31941723356353
2016-03-10,6.52385596206025,6.894141396332929,7.290573366170141,7.901770236327329,8.292550684391111,8.70547282243729,9.206695015100399
2016-03-11,6.50234321844754,6.8659883640717805,7.24903103605928,7.8333309737561905,8.19026117635185,8.52427901835094,9.09440157447864
2016-03-14,6.5414378263796795,6.936863053117789,7.344543789242371,7.9403340945548795,8.31032302205445,8.68625008397127,9.24530420035845
2016-03-15,6.558198213806319,6.97092361396349,7.3878221234183,7.97334846209249,8.356328569940539,8.75359803204855,9.311254265958882
2016-03-16,6.55265983610099,6.95181827872538,7.35356277619182,7.87389516091041,8.20840012915176,8.64921313603244,9.30934123979192
2016-03-17,6.523904044682969,6.87598270906257,7.221988326632229,7.69485889422286,8.01058945033988,8.381077947176529,8.8236488325467
2016-03-18,6.5520263468521,6.86448083666812,7.190920515168201,7.644440011218789,7.96844585895239,8.35814896096594,8.85593979162398
2016-03-22,6.651238660634711,6.94700123270929,7.26787252366798,7.81743583456472,8.131724916182979,8.366738035737619,9.1782392168829
2016-03-23,6.6568223975736505,6.96889423042975,7.315333824165831,7.71921302215999,7.98739197837052,8.43944106561852,9.00144968016943
2016-03-28,6.69519207534918,6.98389831021053,7.31967539683851,7.79121727307035,8.06624756800039,8.47638584229813,9.073097665585129
2016-03-29,6.715293124167129,6.979470745057769,7.29536166524925,7.767221072129759,8.01762800064202,8.44035152485403,8.95389618094184
2016-03-30,6.7075122325572,6.95044949353434,7.255027358736971,7.720887334884551,7.98448785667958,8.36411732655975,8.963758969095469
2016-03-31,6.6968453027326,6.9293891174888795,7.2341420362345605,7.679702532578631,7.9447647716195,8.34657143078276,8.77675012215566
2016-04-01,6.74765790540149,6.960139155411251,7.24874278906665,7.67687377023402,7.92086983918598,8.301576349513299,8.80884013559041
2016-04-04,6.77516245376448,6.975773776692849,7.256539239681651,7.66736825162821,7.89487142602146,8.28091372843188,8.59963372535257
2016-04-05,6.77112849701635,6.97218071224843,7.23263750808645,7.62876294613285,7.85697018183209,8.2244196261478,8.53799361968214
2016-04-06,6.873901102432189,7.08343455162777,7.33735611248782,7.67895614438124,7.90879844304028,8.23783131478994,8.55712223348994
2016-04-07,6.95075151025855,7.18680793371244,7.45598404220536,7.79222149125795,8.00937654520974,8.35509728260571,8.70211299295076
2016-04-08,6.93823328778108,7.18058300786135,7.452281704852699,7.79356121474009,8.01366046973627,8.319983982880022,8.67345472398577
2016-04-11,6.97436181695031,7.225225954811081,7.489037886557701,7.814549195136419,8.04295236159984,8.37782175485295,8.84396071848693
2016-04-12,6.9807154507533,7.208173261096531,7.4599185037272795,7.783890418940819,7.99909942479158,8.30515534587619,8.75418201767922
2016-04-13,7.0572627089758395,7.236104411673059,7.43798103395108,7.73563766089347,7.94024777404569,8.25583877901057,8.625108227698899
2016-04-14,7.0648701800658795,7.23442851127151,7.443222592911431,7.74124078045836,7.92784164716266,8.25735758102735,8.60871936819076
2016-04-15,7.05496457060774,7.2485173160997896,7.472772006306901,7.774835555790021,7.95260770502684,8.27139666400662,8.61253056575353
2016-04-18,7.02061697018536,7.2263462452848,7.463188647378639,7.758004322495279,7.91158057630931,8.2181688792107,8.61329515379477
2016-04-19,6.950026801888081,7.126503692679139,7.36169845178907,7.6512108948475905,7.80295650711855,8.1366465051261,8.53884641306439
2016-04-20,6.9691435883845605,7.15375316900296,7.38771168500927,7.70318246209912,7.8827101083498805,8.18321834042842,8.598934436537869
2016-04-21,6.988943845069399,7.170844435070819,7.406672628405279,7.745849753766761,7.925937082830201,8.25717037376207,8.6961709321841
2016-04-22,6.95240419224518,7.1396028856961795,7.39357954781073,7.75413732263366,7.94611437771568,8.25936583533402,8.6384956701774
2016-04-25,6.92855981220411,7.13065061872183,7.40350268919295,7.7747102926080505,7.978163312152691,8.286172589870281,8.66250450498522
2016-04-26,6.9455638385658895,7.152206768830061,7.42127890748803,7.7892991774547795,7.987043483888829,8.30577604224811,8.70803010019732
2016-04-27,6.9021690019242605,7.11023824644471,7.39587436763037,7.75008772901923,7.94846752163772,8.269654993269809,8.65336117134839
2016-04-28,6.9293426643948095,7.0881690871141405,7.34205706089099,7.659360189370459,7.82160606772767,8.21389442617725,8.62700947000021
2016-04-29,6.99171401787608,7.111217393648819,7.33938375894973,7.64642915818317,7.8334229885573,8.210310172967809,8.657653268840521
2016-05-02,7.224777786490829,7.32533605648443,7.513639530859139,7.77540565571036,7.92294894734134,8.28973165026626,8.73689052661752
2016-05-03,7.19282082336138,7.31007072217921,7.5072297583919205,7.77835073530788,7.8981715942083905,8.24177597347348,8.83518711107753
2016-05-04,7.16767216472488,7.29992935728926,7.49253244146008,7.747209047684719,7.87506402478912,8.20661178844733,8.72886588773807
2016-05-05,7.1666806826486,7.30071923943421,7.49890685554397,7.77953683113876,7.91201663604998,8.25547362691054,8.72951343188894
2016-05-06,7.099407437087151,7.2079799119834504,7.37122675811749,7.6675520081581405,7.879567279293171,8.23481828209073,8.80398171279399
2016-05-10,7.021147267744519,7.1173274777807105,7.28221217788788,7.620239183088231,7.8634611648564405,8.26800839353228,8.81108556253196
2016-05-11,7.02420061121747,7.07970075388606,7.2112166545538,7.52893151155075,7.76811099696591,8.19583998297916,8.68295366716844
2016-05-12,7.06212131885967,7.108538555426209,7.236629582209581,7.5524972821933405,7.766064405199879,8.18045361643895,8.737138356362351
2016-05-13,7.038159630898299,7.10869734989235,7.25028215963581,7.5271405352574305,7.72130866879876,8.12431850987902,8.57851906324976
2016-05-16,7.087936227290551,7.1589862464073795,7.313387089538829,7.590998484851701,7.7453701076947405,8.1157547818589,8.58895818194584
2016-05-17,7.07645458069656,7.14054243238922,7.276865156637349,7.5554492487930505,7.73235636751491,8.13364992089924,8.51561190308961
2016-05-18,7.0756924838559705,7.1416799029087406,7.2911321172443895,7.56825523104475,7.75375476993693,8.14325046695457,8.509124216762059
2016-05-19,7.1098081346292,7.18603591441285,7.349455327279419,7.64393586908262,7.83182597052304,8.20202421517748,8.53905836526389
2016-05-20,7.09980570444926,7.18548671687687,7.3493787357805,7.65524474664083,7.851884319863,8.190776929401231,8.507729596836661
2016-05-23,7.15606073372622,7.220457792242479,7.385664416973869,7.70899844629966,7.91321136640053,8.20637286584633,8.5900840388652
2016-05-24,7.1764779124135,7.21673947745245,7.380765506842291,7.7186216444325995,7.9406312213492205,8.22964241153474,8.60482161922435
2016-05-25,7.1571870738340895,7.174349692468721,7.33727902038669,7.66758052287551,7.89668755129138,8.13854913708699,8.56835944235652
2016-05-26,7.176393549096701,7.1753504402291695,7.33743711418499,7.660828831450139,7.875948805026151,8.196752911565559,8.57235963052298
